cluster_id,node_id,free_storage,cpu_usage,memory_usage,latency,bandwidth,reliability,failure_rate,current_load,expert_score,rank
23,Node_8,807.1627532105821,12.682892243358769,30.314689652393273,17.188739321152582,917.736198664213,99.92172584296681,1.786835465181731,14.45248947620459,0.4711216536935028,3
23,Node_1,744.0622619755729,14.513465928264317,25.725132666831513,13.171971518101579,902.7270962965143,99.44905467622914,0.703208487254066,12.07283393606758,0.4197779581145691,4
23,Node_9,233.84581159174598,35.82889112360651,43.21296731623697,37.031598117037504,456.460919287769,98.92129353518986,2.970779332533032,26.21534519041315,0.3405975645568559,5
23,Node_4,195.39351524434608,49.33139919842942,51.775696227445415,33.89282184384861,521.1301731790741,96.44886565841982,2.8466688303814633,36.45966776158303,0.3301276399615461,6
24,Node_1,835.3508895174893,28.362909714677393,31.953365308079988,19.893492227745845,744.1045167825196,99.89091010970327,0.7785469565490755,6.946091820372348,0.47744599089047146,1
24,Node_4,780.3972889924252,19.340549209080358,33.74089014834058,14.740239037671222,907.7089545488292,99.56063572679182,0.3577684956978775,10.35281103521278,0.4524060673271364,2
24,Node_10,777.4428690207316,11.247271353439626,26.467994302509542,8.444250764772185,867.0547593162628,98.50731772273022,0.40657947332756206,19.40544438926156,0.3895925281001528,3
24,Node_9,170.75005398959337,36.2113101017227,51.35088472431154,14.150970280046218,639.7114229510984,97.76759370854498,1.7959974757335178,32.1608346852279,0.2873549114894082,4
24,Node_2,179.16736111737174,49.679456832374605,33.67937496146021,16.927223084611416,645.4922794712253,96.53796189863107,1.0902002137804425,31.43671391520853,0.2719959636730074,5
25,Node_5,416.79455753540503,61.42435021883217,68.82069662077927,46.81376817409709,733.4367938155721,95.95528072169368,1.7450868323369249,83.2058748636221,0.5061163302432583,1
25,Node_7,973.4117598489747,22.73737306638013,22.247216880218005,14.182132008208928,959.2951583788824,98.40683649453607,0.12014976805501965,23.850896571930946,0.48873085506329716,2
25,Node_1,890.7940411942498,12.040544446914119,35.618542742986094,5.425959421427967,766.6481901766998,98.56334876851949,0.3983545503348769,21.076225254824863,0.4134755518634473,3
25,Node_9,774.9237115596911,7.739055740404117,28.05400096743033,7.3562087584365,993.3363440412268,98.27642403073851,0.3776708699221265,20.91245491705215,0.3978803507461981,4
25,Node_10,180.1754069450253,41.45539627453424,45.776086342470606,23.934610060021257,644.7918280087151,98.79114993359335,3.202177084776319,47.958682727443886,0.3583816085125987,5
25,Node_3,197.3878415555722,40.83870510124763,42.10166307202997,18.05802300464549,513.7538164907501,98.04184487961992,1.2790862961659057,53.84617570674175,0.2926603642015766,6
25,Node_2,169.43622758806856,26.100507001887443,59.15151565752251,19.34105045394271,411.71641983441447,97.98439675132684,3.5519608507953464,35.87885512774137,0.2706145517251954,7
26,Node_1,467.4981120324202,87.85919333145146,88.05805362677955,48.32948460741551,818.0167119576046,95.16294003848651,2.69224063044555,66.50626790285183,0.6044666937847962,1
26,Node_4,438.0339777498021,65.2544337245718,68.95597318717338,35.33539925258215,681.2840852608779,96.12659382792174,1.3106082973496918,70.59067798949474,0.4811207397104773,2
26,Node_10,843.2258601500083,20.990872588324315,37.89834965268409,11.729900013735158,847.266047757763,99.22060857765736,1.5123710650840518,12.64344881682438,0.46864622128201017,3
26,Node_6,850.8968459626975,16.955073690948424,12.522538247452012,14.96988217219236,975.4707576606143,98.49364135727417,0.6565878725598726,14.953002327210045,0.4361221693417468,4
27,Node_10,346.8581604738608,62.74652187923905,66.16163346912897,67.43639638774462,506.4338102662113,95.68058511536847,1.6319054811962146,73.72887652179455,0.4778245847065346,1
27,Node_9,195.43713126426377,40.18734264718688,45.51920941084825,34.38571952858155,697.1571871164913,98.95110256095124,1.1725101327420466,22.772312653084583,0.3580217172610083,2
27,Node_4,217.30007119685317,46.298561338780004,46.04482223256991,28.52369996011531,422.2356981573525,98.33928880641675,2.6993946178330908,59.07993055981879,0.34399143944014837,3
27,Node_7,222.91745482956685,39.59731401389605,44.24105674544805,25.901762374511186,522.7402186513016,98.84302034235043,2.0101407502788318,25.64947754709111,0.3245219525933234,4
28,Node_6,400.9303346454926,78.98808236464603,79.73811857738097,37.000770219668595,545.8559311186139,97.87406627134511,2.03854213890738,76.20409577464946,0.5409178087501307,1
28,Node_9,817.8573332312931,27.947836373731636,10.459138603717976,10.024812578324589,946.5171702481699,98.63316519840366,1.3354113057216173,11.684331281527477,0.4418406845846702,2
28,Node_10,852.205545187526,18.710188498425254,13.444326562347294,15.762737484764376,727.6397805056201,99.95625955509433,0.9714506060064623,18.079549886207374,0.4359566973485017,3
28,Node_1,777.5298898327587,12.45152000383382,20.233822779497505,19.345088285678045,938.954947409428,98.69741766012966,1.656913341538529,16.02617499576096,0.4327130995249865,4
28,Node_3,809.0865511881079,14.644420413253622,35.04671692772446,11.975138911802292,823.2412416285445,98.63382012468384,0.5531327968081052,21.14794965464822,0.42137822632850686,5
28,Node_5,874.9068324742076,6.719164170722931,10.089190358126922,17.913537461972968,704.9078179929598,99.82416694934676,1.2447241201553336,29.99489091511941,0.41864542596731696,6
28,Node_2,184.34937519002744,55.37803553674453,54.059566980950926,30.32285621280939,707.0181505498663,98.07278417244645,3.8756226741153696,45.06420354895553,0.4147412360396163,7
28,Node_4,758.0704493829843,7.5074306594166895,25.187724464018718,11.893173542342737,829.9750967778089,98.04668356151289,0.10182808144313316,11.46894646401719,0.3583487451685752,8
28,Node_7,167.27241759520317,58.0749948911511,51.372548385454635,19.59061981269888,602.2260739817839,98.00563109427169,1.8114840057355392,41.76370533670247,0.34988422921302953,9
29,Node_10,337.83565802792737,60.42746321100369,72.1085702433156,60.67847402171332,780.3810100051587,95.3078002789175,4.063081160341432,86.79116966459789,0.5338534527649598,1
29,Node_4,596.6093629147858,81.18607752062593,63.53024434045443,28.665417510547027,541.2033448852249,95.34342207122597,3.7992105370612212,82.21945967719975,0.5327872176210514,2
29,Node_2,765.7855654203203,14.767494889188367,25.592581903533013,16.2833572645389,912.6594629551228,98.66237556694766,1.4525264359786938,17.655089287752283,0.4289500456301246,3
29,Node_9,225.20492141176425,37.916424219016704,42.123180997482876,33.462540201924426,559.8804031800668,97.61901907097618,2.554194394346695,43.17145908806272,0.33078123624926614,4
29,Node_1,188.49264560604803,47.57471121159721,58.627966741226196,24.60915190893364,461.0904946286001,97.89579782410443,1.1197745188589079,47.315481935714345,0.3219990739004707,5
29,Node_7,212.9338767137108,33.934136104256226,42.52832291699899,16.996321732186168,628.3583537828624,98.78299188405731,1.6192646024929331,39.161620934726415,0.3092125362852885,6
29,Node_8,194.51804514825878,42.646499765132084,53.656753322732925,30.30017845028994,563.9582877999495,96.24225031048458,1.3553992177283334,46.4899949290238,0.3038605763318967,7
29,Node_6,196.52646100134876,51.63673207957402,33.12634872631978,17.204380403259506,468.86313442853617,97.71196030252628,2.462446926435784,29.99312318080866,0.2879927177672688,8
30,Node_4,329.45064862989904,88.98459760727904,83.37491928976705,50.75497364650219,826.073739357453,97.24172216524964,2.8396615350320142,81.68418481652556,0.6204430002648746,1
30,Node_5,619.2467958196512,75.14996467353927,60.01029681391431,52.247381808954,667.3778071624924,95.6430993732318,1.7793018921225374,88.08160997466888,0.578506090314162,2
30,Node_1,354.15845819720477,83.36416386810549,75.42317675301813,38.49730263557058,511.38299841030425,97.36581292231389,4.41979937056085,83.648850011286,0.5472876250895233,3
30,Node_10,841.9070822773704,20.124046476786148,26.397941005180062,11.35236118259034,897.0035696983589,99.06418889634857,1.3825691391935153,14.550746037670201,0.45614580904778873,4
30,Node_8,150.6677987451769,38.15591334226714,31.137580686670244,10.238126918397153,647.6867203436622,96.67188135021162,3.305189406925561,21.672966525000703,0.24168582597404034,5
31,Node_2,356.31947547321096,82.89374996299969,82.86562435180599,47.13935565720701,635.912769193701,97.83247268430573,1.091875420925458,89.80212482834027,0.5736571125245711,1
31,Node_3,955.6512475212623,23.85587211906902,10.885530534836082,18.76426891219422,851.4053509609541,99.1578167166493,1.3852540095201549,7.7335985074667475,0.4819800565503766,2
31,Node_5,386.8236182782572,75.72235183729818,81.30720175941802,21.15417372493389,515.6348111242905,96.24312262439511,3.8756585386795495,63.40505120761806,0.47361511587563054,3
31,Node_1,949.2889412137423,6.673757501995299,32.38375831996022,9.796880713100087,954.440383062684,98.94786604515177,0.8809422480557645,24.348901051128696,0.46812937859018033,4
31,Node_7,706.2057284873267,26.271398273259678,34.37608873522069,5.762737202431073,947.5121740676143,98.66886424232499,0.6099599350171596,22.69600261735143,0.4282158651729692,5
31,Node_9,705.1432326971569,24.46570353372715,33.72434785279762,9.881301142133761,711.0397904118313,99.82974832941392,1.419454925528462,13.58442616735579,0.4181691050407121,6
31,Node_6,161.32345182216122,49.311103915086406,63.28845817898421,39.38097637382145,509.1538421343928,98.9340782601397,1.9585078490067778,30.203237765257306,0.3813366869292358,7
31,Node_8,782.6340542446318,8.718388480360165,25.44115793012204,11.776226067235298,799.3275424988414,98.1485998117339,0.20627784045947317,18.92847833412926,0.37006496425725044,8
31,Node_4,214.3313674822666,21.403119767244988,56.11030375482487,13.499939944436601,567.0814327725,96.95845144009458,3.2519119011117668,35.15191091476842,0.25913396492687557,9
32,Node_6,578.4932637442021,82.42631849723246,66.52403364320051,70.0046979844413,631.6651867605398,98.8520815366429,2.8751733350309268,63.670330724986506,0.6826365757805946,1
32,Node_1,336.55266275424754,88.88107800781405,64.31228880933163,65.67134404747391,882.8911340838058,97.99543664906733,3.1503296035626565,87.45270676933924,0.6590454616807304,2
32,Node_3,233.54736343190342,51.707988312376614,68.28696690505927,31.932156059677894,777.7674203684646,98.97309494431397,2.1346339248151605,30.74938545855143,0.44568972918208255,3
32,Node_8,179.99689001436346,58.13750849178752,57.82743891656173,32.538014402084,732.4224666039431,96.8728467743175,3.9622187480978135,59.98813376002722,0.41819686859249927,4
32,Node_10,197.8720302172345,28.35221588750271,45.68795070775458,29.905463791069295,596.5874439617372,98.38879065608492,1.979563208724215,36.09400177389689,0.3111118187430203,5
32,Node_5,155.10659666896402,51.81922315862481,39.45022841079235,28.099294680205553,557.8973913509694,96.62410809867643,1.019146806379478,43.42117205758386,0.29269643848447824,6
33,Node_5,422.3820812903117,69.71904785842753,85.69884514619454,41.29205504762547,806.123453192972,98.9087060805384,2.716852126373783,63.978678083446894,0.6063741683581689,1
33,Node_7,629.5989241010152,60.280219620212435,83.46255448664539,28.774418511538645,696.9038674954113,97.9194957574618,2.3667061816719537,83.96309500284298,0.5847421158655749,2
33,Node_6,983.1872321589901,27.587472380744995,18.966165704277984,6.17320883633633,914.7846562913268,99.0663099503507,1.4238917387432495,16.36318001311649,0.4967537314769053,3
33,Node_1,939.9765979201869,6.776376207453481,31.576894634974266,8.281986691914636,944.7887971591292,99.04699197082242,0.6668143526993671,23.661200084152057,0.45958287629976596,4
33,Node_2,791.4307325313342,24.843638868137408,12.197905256763093,17.597784341854627,898.1167820093643,98.18316658822388,0.6232038630420247,23.79549592847091,0.4274607941326149,5
33,Node_4,731.6242904278289,7.699082294039903,23.51555349923747,14.9823962522083,755.1442956976756,99.85247020190229,1.9849330597154387,17.323916001813256,0.4012444574032137,6
33,Node_10,240.31778455248187,23.622133339865155,36.60587494299166,11.71219440814593,788.6997707360231,96.1940615044386,2.5348843727501262,51.762037124616256,0.2670336918563739,7
33,Node_9,180.9015213563412,33.170022191697555,44.71515775044743,10.722075474000663,411.4856168626372,97.47068549202739,3.5918866096345123,20.05359877331624,0.23552074811576912,8
34,Node_9,444.3131503309627,71.92738582880689,68.39130056181791,60.75189890023819,773.5834447504287,98.79956438016025,4.497776355587729,61.79140134244894,0.6436467264664346,1
34,Node_3,593.6332029813309,68.47805988188739,78.9789600204441,61.57921916250293,808.3613167376932,96.93353750397635,1.8630617490283634,77.77492567348165,0.643356929094263,2
34,Node_2,821.685824307906,27.137513831449006,38.61590792027788,10.3543379053123,893.3263388839674,99.59719625538624,1.198218992328943,27.57249241222548,0.49482876549596655,3
34,Node_8,862.0156382911291,25.356799296495925,15.882803941095437,19.861958211064653,808.9263301739695,98.22351773469991,0.8106635129648843,25.93996065258921,0.44635045341455015,4
34,Node_6,849.6574793610938,14.91020523879287,29.800122898613903,18.928206966499957,911.3168242811405,98.08135038572242,0.5381115882443326,23.569261765228294,0.4454112854227639,5
34,Node_1,867.9697113041982,7.207423010173482,39.444960831351835,10.714235757783818,759.2279965958685,98.87467050865946,1.8469758253191602,22.525603029204774,0.4320359241482263,6
34,Node_10,775.6299858034488,17.278951892031216,17.733797756938596,6.110147145546044,887.9657937427903,99.5901875714035,0.27634071380366754,13.887101746042994,0.4076811669082217,7
34,Node_5,220.62295927809078,37.7227982953938,68.26499746073873,18.79582944685849,429.99562973927306,98.523136964734,3.127074447566277,43.41346858871212,0.33472018411838,8
34,Node_7,222.35281483603688,21.543865231865766,42.23725971166485,29.083105953745132,746.8128634416025,98.92842431539539,1.1929636999148179,52.0808555960218,0.33367012261745177,9
35,Node_7,530.8896474940583,70.95083817269509,83.06917150743102,48.425945407074934,896.1633388922803,97.2875948433059,3.614105120272533,60.57465001590704,0.639898985556949,1
35,Node_4,612.0410767388987,73.49066342354557,87.68030144535558,34.36347113882134,732.4397902327835,95.87391768141308,3.247809918171468,64.64514315710501,0.588761700944631,2
35,Node_1,755.616891184871,29.456340399727686,38.744448968576975,15.748283111913961,782.9703709118553,99.87025590704356,1.9031990797422573,25.71848065749156,0.4856661247741731,3
35,Node_2,812.8903407584123,28.092456897059332,34.74110218661404,7.483264939985057,926.6862245458135,99.41999845783305,0.2980861533200918,14.612830862468973,0.4697369028551309,4
35,Node_6,878.2885342231109,24.905753139596214,10.98200545598787,16.712576621655053,916.7456338692896,98.41528788579286,1.153405159765679,27.378556730125673,0.46347553968839406,5
35,Node_5,989.6227278377744,5.563515010270973,13.332788145569314,12.614970415476467,988.7238717960415,98.86745320020874,1.3871003140741942,7.878779944030294,0.45870564062606134,6
35,Node_8,862.1592245194959,8.097932611858988,24.650238939564407,11.682211030832784,952.2028963080057,98.93250511900588,1.0996800473438157,5.242010318851279,0.43208758021103066,7
35,Node_10,789.6455947292536,13.354195496037676,18.904949047400272,12.436095933878757,783.0965847343738,98.71654016330551,0.017822762797439662,19.14445764016959,0.3823529715206809,8
35,Node_3,181.7645986213941,43.30130665061216,50.91575993665867,27.30595138092911,435.2646582704203,98.24763322754318,1.0670488342265092,59.311762871283904,0.3152568035011189,9
36,Node_7,326.7632818430926,65.87679230681738,75.22376452454509,44.906778198638264,714.8810462639027,95.1305766924719,3.1074233139321956,62.45453717491775,0.47769995193222037,1
36,Node_1,862.0246248274436,7.149492656121312,39.41280634796981,16.406187094427114,947.8616896212352,98.75889239174306,0.9760484341663545,10.245487406486138,0.4551913128175989,2
36,Node_4,715.6068328148757,18.312347634395344,20.713127323335698,6.032971448003912,935.3097753150215,99.00781418837862,1.9300135085124388,27.327276204059267,0.4171210018715325,3
36,Node_9,247.29814352478414,44.508940171682724,60.943728626895386,35.59474552582532,544.8491869019165,97.58190781606558,2.54073792957813,34.075285690552555,0.37092295090250194,4
36,Node_10,219.3113243464875,53.68357788765927,42.184312257236954,37.68256230451694,599.0651111118249,96.10847463362386,3.342057632169236,38.75448572483318,0.35444335769267266,5
36,Node_6,193.823407383862,46.14825886123995,68.68524543831441,16.644135797812638,536.1549590936041,96.27895519474579,2.4081907178647146,39.373830585953115,0.30559753805092854,6
36,Node_2,211.47939324287398,23.067762050989025,56.40609290156864,23.66934927934742,736.3372381181628,96.00093983092346,3.485845252736146,47.10955151816896,0.30079104593093675,7
36,Node_5,171.81943090970054,31.246255658974466,56.45771750875633,18.601351984937878,449.7022401784675,97.8177603307816,2.1170387632899774,58.25519961272016,0.278945228302691,8
37,Node_8,435.7392454647733,84.94794276407754,85.39966874840226,59.81558269189491,685.5968665595913,96.27211983952374,2.7838868806371044,75.85968126337485,0.6150509808161103,1
37,Node_3,396.873042918402,79.97179731199577,87.70582219945902,45.4024388349567,773.0564907132208,95.43494324036087,2.041095922077868,89.77076483890913,0.5653866587583773,2
37,Node_7,536.8026234237745,60.871663792384,86.62333913575357,41.46464788226012,546.9346790287179,97.05447399515329,2.3755331963742936,65.287598386153,0.5370288198711273,3
37,Node_4,951.0664829645542,24.736115925636895,24.26249356732515,19.90165425388708,760.7619103930748,99.38143344519554,0.43810739800733045,23.328932993220075,0.49021628573756315,4
37,Node_1,776.625687219421,7.5491306998037615,38.11044594353585,19.20706797547246,832.8145797057829,99.11902980043196,1.5043866668006345,19.748820643155778,0.43492252325913044,5
37,Node_2,758.4260733848894,5.664483932550159,26.80399005304987,18.463276360447864,892.1571898661063,98.05545760523344,0.5004965799245713,27.241163247375553,0.392800820763263,6
37,Node_10,171.56569395866245,46.96353474520541,51.76720335043766,18.84017348133333,570.4935745310579,98.32985428083991,3.171438527840335,32.094870885883786,0.3348007827155564,7
37,Node_6,195.68170365250137,30.84604928007832,67.01216284363734,10.319176976478863,609.5433450096136,98.67997308020583,1.8256404592082651,44.10799344204646,0.31442389364342277,8
38,Node_4,656.5771329872146,71.99394388463861,85.74600832514876,75.43224770235497,549.3679536208692,97.80078548962162,4.31424604434151,88.32867552149659,0.7093737336247261,1
38,Node_3,541.1863263628585,86.39959166905231,69.74495957918,42.83496300287033,894.8333550945879,96.92378561994387,2.945990659446329,83.15777394128656,0.6476196946548904,2
38,Node_9,431.50566398905755,73.21716574681106,68.94653665870224,41.74258393511917,727.6979422602744,96.82976978409707,2.5164194392943684,60.97298574761302,0.5383189639948727,3
38,Node_6,546.2644983925959,73.08011257865081,62.689132298297274,22.62465559817843,898.5365134773747,95.3118199565364,3.3330025658946445,65.50922745585049,0.5326343074755496,4
38,Node_1,767.0820275195239,27.38143377657116,21.338012271950795,16.549643840238268,870.4101829884224,98.20647562639668,0.7418745620425766,22.09125789016891,0.43175398430918677,5
38,Node_2,242.45607428556536,32.246385174595794,60.096647337781704,12.064699764559705,607.1706032330987,97.68492034373529,3.4586886849079885,57.947217042303684,0.32909771123257614,6
38,Node_8,154.066552170493,45.81206980081483,64.29874228158147,37.635186467956586,469.0208098440477,96.24917942507234,2.035329254825565,45.25744948909812,0.3180613750213804,7
38,Node_10,197.92671748323193,31.46735569292464,36.56614019666851,32.1168739820257,626.7563883476816,96.9990838642126,1.5710256752120182,31.100507324106246,0.2814445824361065,8
39,Node_8,789.8297726291817,26.478709751424717,21.67820374058175,14.138313996961392,987.6264460220495,99.74568017918907,1.6267027477186116,25.703317340556676,0.49284444510142916,1
39,Node_3,703.2869907280941,24.874827951864223,34.45978215447083,13.306245191803974,708.3998183494217,99.95761515832075,1.0829454693273335,25.46332910861158,0.4316834658169082,2
39,Node_9,201.26645414863668,57.586212869208154,57.49929540451255,30.990527069221724,673.7288394515721,98.82844730890888,1.1492482186382853,49.92781902632787,0.4149857958769504,3
39,Node_7,703.1397680802595,10.207917519333872,25.133164787655996,14.035954422589471,914.1439983468695,99.2034575195565,0.8575632033394267,17.417226067414767,0.40133424708146254,4
39,Node_5,247.11965020938294,52.2613332784916,69.47920806677602,27.500893672167138,789.3175065924648,96.4918196975207,1.0400950553588721,32.496983276376426,0.38564224941668124,5
39,Node_10,215.41638087822668,36.24103095449916,67.12237920383852,26.75638453061015,764.7965484579283,96.7504272920115,3.0140922826361654,24.65028775496271,0.35326608203786064,6
39,Node_6,167.96688247219015,29.527405775310275,69.7595141352216,38.40549774544491,541.2146034791091,96.72469263978543,3.8194809202655344,31.92233227855747,0.32607670441362874,7
39,Node_4,249.88370923731895,20.62053164130248,39.77523652117688,11.3135610737828,740.76007847457,98.03305496016475,1.0241360150770102,45.19975022366839,0.27622182434749554,8
40,Node_10,943.8552149314396,29.0532696983539,12.494619561404859,16.166802676732623,789.5614539442412,98.15434688896563,0.4890613309568539,21.300452055222596,0.45526808339278607,1
40,Node_8,885.3974820080458,17.512027757546022,28.873651896680904,15.004836824102524,784.0711409378183,98.52495238840706,0.7509033211224543,11.234450231468033,0.43505573313565554,2
40,Node_5,860.4689559369659,15.153131337710988,38.35828300856062,13.948964079445782,836.0448115416394,98.47584939004008,0.1554936897428365,11.889437265199224,0.4347231977550545,3
40,Node_2,212.7142362341154,52.20754417989938,60.75893370890635,37.40495929351353,780.987215935173,96.81546775358184,2.3078465471960175,47.35643134159455,0.410890790132758,4
40,Node_4,245.68393589855964,51.00239076545363,54.7406841702288,37.32534060195757,576.6125608828443,98.89905465495673,1.1039423764110832,41.8784995381286,0.40221583039887787,5
40,Node_7,189.0936472917984,59.42450161276838,62.92557374179031,18.589393326140133,727.8287578706124,96.5359474068374,2.6661732341425504,38.619961727559826,0.36972388941086726,6
40,Node_9,235.58053530796937,40.88351797670336,68.42141397967285,19.0832669433872,764.6282568276422,96.35431525235916,3.831432782129488,32.52368241676514,0.36005865591087455,7
40,Node_6,232.97193217812074,26.65350977591316,52.75120234822815,35.897080152284204,608.339285881189,98.01565667344579,3.5356837889329573,43.1557792545206,0.35187956249342695,8
41,Node_5,412.0691436572741,87.39422010045931,73.66392831321959,74.23714797220447,883.007436492447,95.95725633241484,4.410175620557964,70.62053251061855,0.6680423201280472,1
41,Node_4,619.7225534996444,83.49916240631978,81.4573967290674,37.34723561913866,675.5167766316489,97.95619012706997,3.577334968075228,86.63088206159456,0.6589932812752025,2
41,Node_6,302.537537451829,81.00755739172749,82.0615783552455,79.30049705417207,855.8635182552937,96.68875907047266,4.032723701703183,73.6890452208691,0.6520843293623757,3
41,Node_8,338.3953969828232,87.88262137932233,87.05733151936457,28.668848857897245,717.4510555342738,98.27357889595848,4.354460287253879,71.19519518213349,0.59276370726844,4
41,Node_10,429.49851981547397,65.51982995226243,78.29412796500637,23.074973941532836,754.3096975348049,95.01470262746183,1.2531186400363588,67.05600213359679,0.4538858974060488,5
41,Node_3,770.4631032357125,14.275709084809359,26.71536572221967,17.9489039628182,934.0095251341069,98.85448045802352,1.3455594542236822,21.82399409741785,0.4425379074448646,6
41,Node_9,878.0925475706683,20.580957343424267,26.661434059525234,6.247276914582349,732.9833584291588,99.57647164495184,0.37936524323666077,17.15785535351323,0.4316571906468036,7
41,Node_1,162.61090779749787,49.15771193176721,47.32649611936538,26.38516139620373,554.0560875855083,96.8810581943496,3.8317716503245665,52.98965551428849,0.33322442522949575,8
42,Node_6,675.3966496267246,72.43028198298056,60.97809761601293,45.05169313420792,717.7584379018106,98.59662234066657,1.9078565851175693,68.10306440728031,0.6325314923546658,1
42,Node_3,425.6261378751739,62.202431261408776,75.42628320835594,43.009857916493175,741.2204869870737,98.32860839651164,3.5766536810973757,82.85641890406133,0.5778331406865298,2
42,Node_2,883.4888870551729,20.86176396832276,38.517253400723575,9.934527306061877,885.1259687287611,98.04907409837233,0.5157054453592742,19.67322665282537,0.4535444448242516,3
42,Node_1,756.3937823479001,19.460875179587383,27.163184690210503,15.108204020962592,895.8789965424586,99.86186417319227,0.1975839194035598,23.95983140409652,0.44853013503986583,4
42,Node_4,926.8001415312351,12.671803560120043,27.367779561044202,8.918214753998006,708.5733652081287,99.34741288041333,0.6140263243233273,5.229224532964323,0.42090607431163485,5
42,Node_10,224.82190839091982,51.83027142414288,58.10427790295104,31.25095727857651,656.6451241886302,97.82619405779568,3.6212797406383537,50.72251496990181,0.4122845472306513,6
42,Node_9,794.9811589006824,7.185154365227893,31.43443290441202,8.706140863105535,997.170831482932,98.0904602286765,1.2059939531664376,12.983361479344982,0.4099443602038525,7
42,Node_5,224.06513021932375,47.21543731193288,44.931338809040184,22.31857281073202,621.1627266968588,98.35037732195386,3.374123735821224,51.53862013150154,0.3700399654289162,8
42,Node_8,176.82867699075817,51.632184352911096,39.25862246328833,12.735852753385487,547.358197075417,96.2535164990363,3.4451695201994044,56.905525708044344,0.2899314869562085,9
43,Node_6,307.1716919602604,89.27852987923188,82.70430881204015,59.837942736673625,876.5429987676945,98.93301391379539,3.7775147810558445,77.31370582517651,0.681423125881832,1
43,Node_1,368.7322499987309,66.42318659354304,65.35806822806441,45.98908821647901,889.8406072880472,97.10870129558401,3.061005332269423,67.34061763448217,0.5513774360604318,2
43,Node_9,975.2599011055222,25.986273180187652,23.67273971434039,9.608167158763017,869.0836568205771,99.79911066513885,0.32138977319406137,20.211568639768366,0.5018987638615322,3
43,Node_10,997.849486135462,16.577604933183864,18.89611780376794,9.26241162480747,784.6847844824484,99.31517617074708,1.1857539330155695,18.03331639187727,0.4642915413255768,4
43,Node_3,895.8798915890654,15.319680810796955,30.69466621832352,5.401907143762502,848.8200761173292,99.10371139186263,1.085926837661452,5.804751753096533,0.4388664452887498,5
43,Node_5,728.3018499791422,22.678908230450908,23.010930889892677,6.420146578671219,815.3093579330504,99.0699243942442,1.1114216650043511,25.542344731654243,0.4060620557618269,6
43,Node_8,156.4276239367091,41.685623460385,55.76281276261138,26.901156055471272,456.81487541552275,98.42683646506171,2.7786406226735867,45.90309458701355,0.32671999860415746,7
43,Node_2,174.12740145453546,36.624658556455785,40.21244219708225,39.38904622692147,527.3872317387135,96.4245446614211,2.0640312984298124,34.98475383451948,0.2844322171402627,8
44,Node_4,685.4992133406008,62.74338646965784,87.56897366958599,62.00354952883668,597.838070907996,96.98505628346844,2.114776101020881,64.30603411074198,0.6286953183420515,1
44,Node_3,504.6082589768828,67.76554097721153,80.5416238699114,24.650675471044288,548.5019115848546,98.30574179605682,3.321883570865487,85.13096319055626,0.5479497357777693,2
44,Node_2,900.9085363087041,25.362424062838894,31.202327612526467,5.3618934670400265,928.4273012012641,99.55273968142164,0.723038751677689,9.593557993203964,0.4838594957945539,3
44,Node_10,970.4552622240296,5.357865918065076,28.033275219269374,7.1901449043431676,949.4774647695897,98.66054676374316,1.6955781020404534,20.564815387730448,0.4599036832407532,4
44,Node_9,717.949631080836,20.241705381365676,31.899204642319425,8.724487713089909,771.5889190888197,99.0665694794067,1.8754215025464118,23.11168157680565,0.412425249381195,5
44,Node_1,707.4562937747702,24.36927055754892,13.208445018827735,7.089803787732546,939.1846688760957,99.32133412702773,0.19463759583477946,16.585639597662695,0.4046444831134977,6
44,Node_8,166.17673246496216,37.10908091208961,32.95274155972358,35.736685887509935,646.6602857720573,98.0458902791742,3.968163229905492,43.596743916882325,0.3430523585679572,7
45,Node_9,990.0341280257471,11.237411778172225,36.369820367152776,19.778013117861946,987.7039478628394,99.2783548452213,0.9541524870062048,19.629298247954747,0.5247975866538024,1
45,Node_3,915.0571102456923,25.85760914850624,16.766824945778872,19.644660073732027,952.7289271517164,99.81826817247979,0.7380461945850738,5.203638590481847,0.5064832925322831,2
45,Node_5,849.9098029534192,18.29527795586737,14.752793467757288,17.5176512143209,880.3937149995331,99.46908168929453,0.22030483556930847,8.535901989855201,0.4424443262881966,3
45,Node_4,882.6145462441577,16.330270033468196,34.052198199548286,14.035497283585617,777.9492163355668,98.10974004436346,0.23246237963192873,23.752251412952408,0.42863642787218076,4
45,Node_1,850.8942413971764,5.809543667007947,15.36926307037249,13.19867130878942,886.5267578101486,98.6288142695655,1.7898148575567125,19.802859675897004,0.4132756789699557,5
45,Node_7,811.9893527151638,15.343458683752893,14.852110682159633,17.61307021829944,741.9013093480324,98.28993965564328,1.7294508674067206,21.68093509332193,0.401395602237523,6
45,Node_2,169.28103969908005,38.92206287576797,57.78082175349066,25.8168010743556,683.6549611298835,98.1798313409115,1.4915029847069707,23.861180389342493,0.33225264160638524,7
45,Node_6,217.63292132771375,38.316390615509455,38.06648567727737,34.163210499718346,420.12199117498096,98.56998638830152,2.913177147449716,26.14677201005408,0.3157551342745848,8
46,Node_3,651.945857041778,88.10144944689674,76.97021075343059,57.418290234714235,670.1076688202186,95.08400930089185,1.857480504291241,85.80571298997486,0.6367025238300308,1
46,Node_1,619.1778046193808,63.170867469928716,64.1466058743339,46.80568891591008,814.4731655391449,95.72754888062241,3.351854442145102,65.83129278046525,0.5757228320039779,2
